what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1347354485078
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1347354485078
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1347354485078
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1347354485078
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1347354485078
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1347354485078
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1347354485093
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1347354485093
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1347354485093
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1347354485109
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1347354485109
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1347354485109
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1347354485109
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1347354485109
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1347354485109
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1347354485109
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1347354485109
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1347354485109
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1347354485109
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1347354485109
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1347354485125
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1347354485125
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1347354485125
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1347354485125
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1347354485125
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1347354485125
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1347354485125
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1347354485140
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1347354485140
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1347354485140
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1347354485140
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1347354485140
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1347354485140
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1347354485140
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1347354485140
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1347354485140
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1347354485140
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1347354485140
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1347354485156
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1347354485156
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1347354485156
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1347354485156
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1347354485156
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1347354485156
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1347354485156
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1347354485171
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1347354485171
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1347354485171
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1347354485171
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1347354485171
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1347354485171
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1347354485171
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1347354485171
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1347354485171
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1347354485187
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1347354485187
os,sysinfo,,,"win32",1347354485187
arch,sysinfo,,,"x86",1347354485187
ws,sysinfo,,,"win32",1347354485187
locale,sysinfo,,,"zh_CN",1347354485187
processors,sysinfo,,,"4",1347354485187
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1347354485187
java.runtime.version,sysinfo,,,"1.6.0_22-b04",1347354485187
java.specification.name,sysinfo,,,"Java Platform API Specification",1347354485187
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1347354485187
java.specification.version,sysinfo,,,"1.6",1347354485187
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1347354485187
java.version,sysinfo,,,"1.6.0_22",1347354485187
java.vm.info,sysinfo,,,"mixed mode",1347354485187
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1347354485187
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1347354485187
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1347354485187
java.vm.specification.version,sysinfo,,,"1.0",1347354485187
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1347354485187
java.vm.version,sysinfo,,,"17.1-b03",1347354485187
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1347354485187
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1347354485203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354501187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354501265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354501281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354505546
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1347354522015
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1347354522781
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1347354523484
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347354523781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347354524015
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1347354524453
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1347354524453
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1347354524562
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1347354528796
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347354528796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1347354528906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354532265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354688640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354693281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354693296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354693359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354695546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354696640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354732828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354735109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354735125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354735234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354747734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354750015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354750031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354750109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354754656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354756609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354759875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354883984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354971968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347354974187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355152937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355156953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355157906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355183062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355326875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355328625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355331187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355353140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355411421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355444453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355446671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355464421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355513593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355514093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355540812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355541453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355564062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355592796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355714468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355716250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355738453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355740031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355750781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355751812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355759046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355760765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355773218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355774406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355779453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355780625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355810125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355811343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355858328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355859796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355949078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355956296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355965062
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1347355967953
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1347355967953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355976156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355985984
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1347355987062
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1347355987062
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1347355987203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355991687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355993906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347355994953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347356005296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347356006750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347356013312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347356020109
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1347356021093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347356053968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347356058406
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1347356062890
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1347356062906
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1347356062953
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1347356062953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347356063265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347356072203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347356083656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347356088109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347356090187
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1347356091937
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1347356096984
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1347356098718
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1347356098750
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1347356099421
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1347356099515
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1347356100500
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1347356100625
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1347356100750
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1347356100843
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1347356101015
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1347356101328
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1347356102140
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1347356102203
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1347356102203
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1347356102250
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1347356102250
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1347356102265
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1347356102343
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1347356102390
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1347356102734
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1347356103000
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1347356108234
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1347356109078
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1347356109125
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1347356119203
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1347356119281
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1347356127453
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1347356127453
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1347356134343
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1347356134343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347356139890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347356143015
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347356143234
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1347356143453
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1347356143593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347356143687
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1347356152875
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1347356152906
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1347356152921
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1347356152937
